height,radii list,wavelength,transmission,reflection
3.0,"[0.255, 0.615, 0.375, 0.135]",3.0,0.7012787686318104,0.2987212313680995
3.0,"[0.255, 0.615, 0.375, 0.135]",3.051282051282051,0.701161654326554,0.2988383456734343
3.0,"[0.255, 0.615, 0.375, 0.135]",3.1025641025641026,0.7013610856125502,0.2986389143874543
3.0,"[0.255, 0.615, 0.375, 0.135]",3.1538461538461537,0.7018184576615808,0.29818154233841804
3.0,"[0.255, 0.615, 0.375, 0.135]",3.2051282051282053,0.702470641057705,0.29752935894229854
3.0,"[0.255, 0.615, 0.375, 0.135]",3.2564102564102564,0.7032569681643868,0.29674303183561
3.0,"[0.255, 0.615, 0.375, 0.135]",3.3076923076923075,0.7041232709217448,0.2958767290782534
3.0,"[0.255, 0.615, 0.375, 0.135]",3.358974358974359,0.7050236771563937,0.294976322843611
3.0,"[0.255, 0.615, 0.375, 0.135]",3.41025641025641,0.705920953040333,0.29407904695962944
3.0,"[0.255, 0.615, 0.375, 0.135]",3.4615384615384617,0.7067860148654234,0.293213985134572
3.0,"[0.255, 0.615, 0.375, 0.135]",3.5128205128205128,0.7075974801182039,0.29240251988179555
3.0,"[0.255, 0.615, 0.375, 0.135]",3.564102564102564,0.7083410984147288,0.2916589015853041
3.0,"[0.255, 0.615, 0.375, 0.135]",3.6153846153846154,0.7090105731803071,0.29098942681970497
3.0,"[0.255, 0.615, 0.375, 0.135]",3.6666666666666665,0.7096117905874875,0.29038820941251703
3.0,"[0.255, 0.615, 0.375, 0.135]",3.717948717948718,0.7101815114604776,0.28981848853953046
3.0,"[0.255, 0.615, 0.375, 0.135]",3.769230769230769,0.7108930290537558,0.2891069709467894
3.0,"[0.255, 0.615, 0.375, 0.135]",3.8205128205128203,0.7141755059830024,0.2858244940167859
3.0,"[0.255, 0.615, 0.375, 0.135]",3.871794871794872,0.7134933726203087,0.28650662737969146
3.0,"[0.255, 0.615, 0.375, 0.135]",3.923076923076923,0.7136189607466549,0.28638103925353464
3.0,"[0.255, 0.615, 0.375, 0.135]",3.9743589743589745,0.7137340315182016,0.2862659684818055
3.0,"[0.255, 0.615, 0.375, 0.135]",4.0256410256410255,0.7137765770674878,0.2862234229326295
3.0,"[0.255, 0.615, 0.375, 0.135]",4.076923076923077,0.7137351513812192,0.28626484861879287
3.0,"[0.255, 0.615, 0.375, 0.135]",4.128205128205128,0.7136106102080126,0.2863893897919885
3.0,"[0.255, 0.615, 0.375, 0.135]",4.17948717948718,0.7134068617038616,0.286593138296139
3.0,"[0.255, 0.615, 0.375, 0.135]",4.230769230769231,0.7131327915993914,0.2868672084010488
3.0,"[0.255, 0.615, 0.375, 0.135]",4.282051282051282,0.7127953567651663,0.2872046432348359
3.0,"[0.255, 0.615, 0.375, 0.135]",4.333333333333333,0.7124022915691842,0.2875977084308128
3.0,"[0.255, 0.615, 0.375, 0.135]",4.384615384615385,0.7119611517716985,0.28803884822877895
3.0,"[0.255, 0.615, 0.375, 0.135]",4.435897435897436,0.7114796124533178,0.2885203875466839
3.0,"[0.255, 0.615, 0.375, 0.135]",4.487179487179487,0.7109647022245642,0.2890352977759522
3.0,"[0.255, 0.615, 0.375, 0.135]",4.538461538461538,0.7104231088918457,0.28957689110812806
3.0,"[0.255, 0.615, 0.375, 0.135]",4.589743589743589,0.7098610468563934,0.29013895314360977
3.0,"[0.255, 0.615, 0.375, 0.135]",4.6410256410256405,0.7092835916567921,0.29071640834328044
3.0,"[0.255, 0.615, 0.375, 0.135]",4.6923076923076925,0.7086966941585564,0.2913033058413176
3.0,"[0.255, 0.615, 0.375, 0.135]",4.743589743589744,0.7081050530467641,0.29189494695323503
3.0,"[0.255, 0.615, 0.375, 0.135]",4.794871794871795,0.7075127999710139,0.29248720002899486
3.0,"[0.255, 0.615, 0.375, 0.135]",4.846153846153846,0.7069236984869547,0.2930763015146294
3.0,"[0.255, 0.615, 0.375, 0.135]",4.897435897435898,0.7063411328883755,0.29365886711162514
3.0,"[0.255, 0.615, 0.375, 0.135]",4.948717948717949,0.705768156719087,0.29423184328125473
3.0,"[0.255, 0.615, 0.375, 0.135]",5.0,0.7052075704752749,0.29479242952475937
