height,radii list,wavelength,transmission,reflection
4.0,"[0.975, 1.095, 0.855, 0.255]",3.0,0.7135679237170071,0.28643207628302897
4.0,"[0.975, 1.095, 0.855, 0.255]",3.051282051282051,0.7190583615226592,0.2809416384773255
4.0,"[0.975, 1.095, 0.855, 0.255]",3.1025641025641026,0.7260284584986041,0.27397154150139413
4.0,"[0.975, 1.095, 0.855, 0.255]",3.1538461538461537,0.7339767388305452,0.26602326116960967
4.0,"[0.975, 1.095, 0.855, 0.255]",3.2051282051282053,0.7422419499095629,0.25775805009048963
4.0,"[0.975, 1.095, 0.855, 0.255]",3.2564102564102564,0.750140027372308,0.24985997262768236
4.0,"[0.975, 1.095, 0.855, 0.255]",3.3076923076923075,0.7570682916753233,0.24293170832467817
4.0,"[0.975, 1.095, 0.855, 0.255]",3.358974358974359,0.7625772542257817,0.2374227457742157
4.0,"[0.975, 1.095, 0.855, 0.255]",3.41025641025641,0.7663918495800011,0.2336081504199941
4.0,"[0.975, 1.095, 0.855, 0.255]",3.4615384615384617,0.7683802979910312,0.2316197020089743
4.0,"[0.975, 1.095, 0.855, 0.255]",3.5128205128205128,0.7685060156017437,0.2314939843982738
4.0,"[0.975, 1.095, 0.855, 0.255]",3.564102564102564,0.7668106089363464,0.23318939106365572
4.0,"[0.975, 1.095, 0.855, 0.255]",3.6153846153846154,0.7634382881596776,0.2365617118403201
4.0,"[0.975, 1.095, 0.855, 0.255]",3.6666666666666665,0.7586521834825208,0.24134781651750373
4.0,"[0.975, 1.095, 0.855, 0.255]",3.717948717948718,0.7528172183703072,0.2471827816296871
4.0,"[0.975, 1.095, 0.855, 0.255]",3.769230769230769,0.7464010585028678,0.25359894149712825
4.0,"[0.975, 1.095, 0.855, 0.255]",3.8205128205128203,0.7412063323388802,0.25879366766115985
4.0,"[0.975, 1.095, 0.855, 0.255]",3.871794871794872,0.7370440472892958,0.2629559527107032
4.0,"[0.975, 1.095, 0.855, 0.255]",3.923076923076923,0.7446804921099541,0.25531950789004415
4.0,"[0.975, 1.095, 0.855, 0.255]",3.9743589743589745,0.7195310528647908,0.2804689471352079
4.0,"[0.975, 1.095, 0.855, 0.255]",4.0256410256410255,0.7129587537595915,0.28704124624040456
4.0,"[0.975, 1.095, 0.855, 0.255]",4.076923076923077,0.7081862546096463,0.29181374539037075
4.0,"[0.975, 1.095, 0.855, 0.255]",4.128205128205128,0.704620208037677,0.2953797919622313
4.0,"[0.975, 1.095, 0.855, 0.255]",4.17948717948718,0.7020017288768593,0.2979982711231341
4.0,"[0.975, 1.095, 0.855, 0.255]",4.230769230769231,0.7002760165181127,0.2997239834819221
4.0,"[0.975, 1.095, 0.855, 0.255]",4.282051282051282,0.6994163696130297,0.3005836303869697
4.0,"[0.975, 1.095, 0.855, 0.255]",4.333333333333333,0.6993807452246835,0.3006192547752867
4.0,"[0.975, 1.095, 0.855, 0.255]",4.384615384615385,0.7001026045760986,0.2998973954238296
4.0,"[0.975, 1.095, 0.855, 0.255]",4.435897435897436,0.7014946870351702,0.29850531296477567
4.0,"[0.975, 1.095, 0.855, 0.255]",4.487179487179487,0.7034555577345795,0.29654444226539683
4.0,"[0.975, 1.095, 0.855, 0.255]",4.538461538461538,0.7058792504480029,0.2941207495519987
4.0,"[0.975, 1.095, 0.855, 0.255]",4.589743589743589,0.7086619543345863,0.2913380456654149
4.0,"[0.975, 1.095, 0.855, 0.255]",4.6410256410256405,0.7117059606556333,0.2882940393443719
4.0,"[0.975, 1.095, 0.855, 0.255]",4.6923076923076925,0.714924453292931,0.28507554670706675
4.0,"[0.975, 1.095, 0.855, 0.255]",4.743589743589744,0.718241631747248,0.28175836825272627
4.0,"[0.975, 1.095, 0.855, 0.255]",4.794871794871795,0.721592566233835,0.278407433766141
4.0,"[0.975, 1.095, 0.855, 0.255]",4.846153846153846,0.7249222162378302,0.27507778376215614
4.0,"[0.975, 1.095, 0.855, 0.255]",4.897435897435898,0.7281839544772118,0.27181604552279015
4.0,"[0.975, 1.095, 0.855, 0.255]",4.948717948717949,0.7313380487368927,0.2686619512631104
4.0,"[0.975, 1.095, 0.855, 0.255]",5.0,0.7343502452713787,0.26564975472862246
