height,radii list,wavelength,transmission,reflection
4.0,"[1.215, 0.735, 0.855, 0.255]",3.0,0.7182818964173078,0.2817181035826945
4.0,"[1.215, 0.735, 0.855, 0.255]",3.051282051282051,0.7231980128947054,0.2768019871052923
4.0,"[1.215, 0.735, 0.855, 0.255]",3.1025641025641026,0.7301795270386842,0.2698204729613008
4.0,"[1.215, 0.735, 0.855, 0.255]",3.1538461538461537,0.7385405541004697,0.26145944589952874
4.0,"[1.215, 0.735, 0.855, 0.255]",3.2051282051282053,0.7474444249533327,0.2525555750466685
4.0,"[1.215, 0.735, 0.855, 0.255]",3.2564102564102564,0.7560274375613594,0.24397256243864265
4.0,"[1.215, 0.735, 0.855, 0.255]",3.3076923076923075,0.7635302109767945,0.23646978902320254
4.0,"[1.215, 0.735, 0.855, 0.255]",3.358974358974359,0.7693969655506201,0.23060303444938113
4.0,"[1.215, 0.735, 0.855, 0.255]",3.41025641025641,0.7733101631185981,0.22668983688126298
4.0,"[1.215, 0.735, 0.855, 0.255]",3.4615384615384617,0.7751576179405273,0.22484238205947474
4.0,"[1.215, 0.735, 0.855, 0.255]",3.5128205128205128,0.7749713711615144,0.22502862883848795
4.0,"[1.215, 0.735, 0.855, 0.255]",3.564102564102564,0.7728890128698923,0.22711098713010644
4.0,"[1.215, 0.735, 0.855, 0.255]",3.6153846153846154,0.7691472207970911,0.23085277920295894
4.0,"[1.215, 0.735, 0.855, 0.255]",3.6666666666666665,0.7640738107633025,0.2359261892366988
4.0,"[1.215, 0.735, 0.855, 0.255]",3.717948717948718,0.7580640612912184,0.2419359387087636
4.0,"[1.215, 0.735, 0.855, 0.255]",3.769230769230769,0.7515786950767205,0.2484213049232758
4.0,"[1.215, 0.735, 0.855, 0.255]",3.8205128205128203,0.746403832960992,0.2535961670390002
4.0,"[1.215, 0.735, 0.855, 0.255]",3.871794871794872,0.7392245728608221,0.260775427139179
4.0,"[1.215, 0.735, 0.855, 0.255]",3.923076923076923,0.7350174685123951,0.26498253148760365
4.0,"[1.215, 0.735, 0.855, 0.255]",3.9743589743589745,0.7264745009402592,0.27352549905974144
4.0,"[1.215, 0.735, 0.855, 0.255]",4.0256410256410255,0.7201621552039194,0.2798378447960916
4.0,"[1.215, 0.735, 0.855, 0.255]",4.076923076923077,0.715431320729256,0.28456867927076024
4.0,"[1.215, 0.735, 0.855, 0.255]",4.128205128205128,0.711839476784194,0.2881605232158073
4.0,"[1.215, 0.735, 0.855, 0.255]",4.17948717948718,0.7092228569522607,0.29077714304773805
4.0,"[1.215, 0.735, 0.855, 0.255]",4.230769230769231,0.7075268332631615,0.29247316673683993
4.0,"[1.215, 0.735, 0.855, 0.255]",4.282051282051282,0.7067015120804996,0.29329848791949537
4.0,"[1.215, 0.735, 0.855, 0.255]",4.333333333333333,0.7066787236880677,0.29332127631211036
4.0,"[1.215, 0.735, 0.855, 0.255]",4.384615384615385,0.7073705928795315,0.29262940712046825
4.0,"[1.215, 0.735, 0.855, 0.255]",4.435897435897436,0.7086762911379921,0.29132370886203274
4.0,"[1.215, 0.735, 0.855, 0.255]",4.487179487179487,0.7104872356844503,0.2895127643156126
4.0,"[1.215, 0.735, 0.855, 0.255]",4.538461538461538,0.7126969979374873,0.2873030020625144
4.0,"[1.215, 0.735, 0.855, 0.255]",4.589743589743589,0.7152054639492946,0.2847945360507028
4.0,"[1.215, 0.735, 0.855, 0.255]",4.6410256410256405,0.7179219535121574,0.2820780464878455
4.0,"[1.215, 0.735, 0.855, 0.255]",4.6923076923076925,0.7207681400324857,0.27923185996750916
4.0,"[1.215, 0.735, 0.855, 0.255]",4.743589743589744,0.7236779596950628,0.2763220403049585
4.0,"[1.215, 0.735, 0.855, 0.255]",4.794871794871795,0.7265968642564846,0.2734031357435242
4.0,"[1.215, 0.735, 0.855, 0.255]",4.846153846153846,0.7294803995023594,0.2705196004976472
4.0,"[1.215, 0.735, 0.855, 0.255]",4.897435897435898,0.7322924429062986,0.26770755709370364
4.0,"[1.215, 0.735, 0.855, 0.255]",4.948717948717949,0.7350033438593321,0.26499665614066836
4.0,"[1.215, 0.735, 0.855, 0.255]",5.0,0.7375881166477476,0.26241188335225213
