height,radii list,wavelength,transmission,reflection
5.0,"[0.855, 1.095, 0.735, 1.095]",3.0,0.7634032942352851,0.23659670576470776
5.0,"[0.855, 1.095, 0.735, 1.095]",3.051282051282051,0.7745272117492251,0.22547278825078132
5.0,"[0.855, 1.095, 0.735, 1.095]",3.1025641025641026,0.7825997460228674,0.21740025397712945
5.0,"[0.855, 1.095, 0.735, 1.095]",3.1538461538461537,0.7852897298175076,0.21471027018244762
5.0,"[0.855, 1.095, 0.735, 1.095]",3.2051282051282053,0.7825844486794724,0.21741555132052687
5.0,"[0.855, 1.095, 0.735, 1.095]",3.2564102564102564,0.7753943948154257,0.2246056051845728
5.0,"[0.855, 1.095, 0.735, 1.095]",3.3076923076923075,0.7651524006324523,0.23484759936754082
5.0,"[0.855, 1.095, 0.735, 1.095]",3.358974358974359,0.753435835655321,0.2465641643446796
5.0,"[0.855, 1.095, 0.735, 1.095]",3.41025641025641,0.7416768088921568,0.2583231911078422
5.0,"[0.855, 1.095, 0.735, 1.095]",3.4615384615384617,0.731002928689702,0.26899707131028117
5.0,"[0.855, 1.095, 0.735, 1.095]",3.5128205128205128,0.7221916168036896,0.2778083831962857
5.0,"[0.855, 1.095, 0.735, 1.095]",3.564102564102564,0.715694925570103,0.28430507442989705
5.0,"[0.855, 1.095, 0.735, 1.095]",3.6153846153846154,0.7116973984203006,0.288302601579667
5.0,"[0.855, 1.095, 0.735, 1.095]",3.6666666666666665,0.7101856142889982,0.28981438571103507
5.0,"[0.855, 1.095, 0.735, 1.095]",3.717948717948718,0.7110270780996473,0.2889729219003782
5.0,"[0.855, 1.095, 0.735, 1.095]",3.769230769230769,0.7140097730679626,0.2859902269320636
5.0,"[0.855, 1.095, 0.735, 1.095]",3.8205128205128203,0.7188338715184488,0.28116612848155126
5.0,"[0.855, 1.095, 0.735, 1.095]",3.871794871794872,0.7247897700788835,0.2752102299211553
5.0,"[0.855, 1.095, 0.735, 1.095]",3.923076923076923,0.7317073690362844,0.26829263096370076
5.0,"[0.855, 1.095, 0.735, 1.095]",3.9743589743589745,0.739147626066801,0.2608523739332252
5.0,"[0.855, 1.095, 0.735, 1.095]",4.0256410256410255,0.7466476841695191,0.2533523158305043
5.0,"[0.855, 1.095, 0.735, 1.095]",4.076923076923077,0.753999860297296,0.2460001397026984
5.0,"[0.855, 1.095, 0.735, 1.095]",4.128205128205128,0.7606240944153753,0.23937590558461852
5.0,"[0.855, 1.095, 0.735, 1.095]",4.17948717948718,0.7663343485716204,0.23366565142834578
5.0,"[0.855, 1.095, 0.735, 1.095]",4.230769230769231,0.7709015659465893,0.2290984340534117
5.0,"[0.855, 1.095, 0.735, 1.095]",4.282051282051282,0.7741756768264735,0.22582432317355855
5.0,"[0.855, 1.095, 0.735, 1.095]",4.333333333333333,0.776083333098129,0.2239166669019032
5.0,"[0.855, 1.095, 0.735, 1.095]",4.384615384615385,0.7766225311098338,0.22337746889018487
5.0,"[0.855, 1.095, 0.735, 1.095]",4.435897435897436,0.7758545979947697,0.22414540200522637
5.0,"[0.855, 1.095, 0.735, 1.095]",4.487179487179487,0.7738921728871926,0.22610782711280628
5.0,"[0.855, 1.095, 0.735, 1.095]",4.538461538461538,0.7708865965527808,0.22911340344721984
5.0,"[0.855, 1.095, 0.735, 1.095]",4.589743589743589,0.7670145153236952,0.23298548467630073
5.0,"[0.855, 1.095, 0.735, 1.095]",4.6410256410256405,0.7624624465967511,0.23753755340321367
5.0,"[0.855, 1.095, 0.735, 1.095]",4.6923076923076925,0.7574178957549835,0.24258210424501223
5.0,"[0.855, 1.095, 0.735, 1.095]",4.743589743589744,0.7520593010133669,0.24794069898663165
5.0,"[0.855, 1.095, 0.735, 1.095]",4.794871794871795,0.7465497310639823,0.2534502689360229
5.0,"[0.855, 1.095, 0.735, 1.095]",4.846153846153846,0.7410328530089666,0.25896714699103524
5.0,"[0.855, 1.095, 0.735, 1.095]",4.897435897435898,0.7356309037128541,0.2643690962871242
5.0,"[0.855, 1.095, 0.735, 1.095]",4.948717948717949,0.7304447446560457,0.2695552553439639
5.0,"[0.855, 1.095, 0.735, 1.095]",5.0,0.7255557031248049,0.27444429687519495
