height,radii list,wavelength,transmission,reflection
6.0,"[0.495, 1.095, 1.095, 0.855]",3.0,0.774661811290945,0.22533818870905323
6.0,"[0.495, 1.095, 1.095, 0.855]",3.051282051282051,0.7625265370869008,0.2374734629131305
6.0,"[0.495, 1.095, 1.095, 0.855]",3.1025641025641026,0.7473450471141174,0.2526549528858787
6.0,"[0.495, 1.095, 1.095, 0.855]",3.1538461538461537,0.7326181392123291,0.2673818607876536
6.0,"[0.495, 1.095, 1.095, 0.855]",3.2051282051282053,0.7207511571509814,0.2792488428489969
6.0,"[0.495, 1.095, 1.095, 0.855]",3.2564102564102564,0.7131120122890215,0.28688798771097834
6.0,"[0.495, 1.095, 1.095, 0.855]",3.3076923076923075,0.7103947773776486,0.28960522262234906
6.0,"[0.495, 1.095, 1.095, 0.855]",3.358974358974359,0.7128062177532596,0.28719378224678727
6.0,"[0.495, 1.095, 1.095, 0.855]",3.41025641025641,0.7198127573582654,0.2801872426417324
6.0,"[0.495, 1.095, 1.095, 0.855]",3.4615384615384617,0.7300009160348256,0.26999908396517
6.0,"[0.495, 1.095, 1.095, 0.855]",3.5128205128205128,0.7415238448880389,0.25847615511195193
6.0,"[0.495, 1.095, 1.095, 0.855]",3.564102564102564,0.7526194688512243,0.24738053114877404
6.0,"[0.495, 1.095, 1.095, 0.855]",3.6153846153846154,0.7618471306319748,0.23815286936805927
6.0,"[0.495, 1.095, 1.095, 0.855]",3.6666666666666665,0.7681453008249822,0.23185469917501847
6.0,"[0.495, 1.095, 1.095, 0.855]",3.717948717948718,0.7707655089048812,0.22923449109521818
6.0,"[0.495, 1.095, 1.095, 0.855]",3.769230769230769,0.7689831228719437,0.23101687712806937
6.0,"[0.495, 1.095, 1.095, 0.855]",3.8205128205128203,0.7662756852257876,0.23372431477418068
6.0,"[0.495, 1.095, 1.095, 0.855]",3.871794871794872,0.7609452443535132,0.23905475564648554
6.0,"[0.495, 1.095, 1.095, 0.855]",3.923076923076923,0.7528997449356848,0.24710025506432
6.0,"[0.495, 1.095, 1.095, 0.855]",3.9743589743589745,0.7447472353638431,0.2552527646361584
6.0,"[0.495, 1.095, 1.095, 0.855]",4.0256410256410255,0.7391291422586833,0.26087085774131324
6.0,"[0.495, 1.095, 1.095, 0.855]",4.076923076923077,0.7283970191946094,0.2716029808053945
6.0,"[0.495, 1.095, 1.095, 0.855]",4.128205128205128,0.7204293967612707,0.2795706032387197
6.0,"[0.495, 1.095, 1.095, 0.855]",4.17948717948718,0.7142662012090778,0.28573379879091704
6.0,"[0.495, 1.095, 1.095, 0.855]",4.230769230769231,0.7095604833793508,0.2904395166206369
6.0,"[0.495, 1.095, 1.095, 0.855]",4.282051282051282,0.7063698790641277,0.2936301209358744
6.0,"[0.495, 1.095, 1.095, 0.855]",4.333333333333333,0.7047046774914887,0.29529532250844465
6.0,"[0.495, 1.095, 1.095, 0.855]",4.384615384615385,0.7045133510500879,0.29548664894994126
6.0,"[0.495, 1.095, 1.095, 0.855]",4.435897435897436,0.7056976791644327,0.2943023208355931
6.0,"[0.495, 1.095, 1.095, 0.855]",4.487179487179487,0.7081188821369957,0.2918811178630069
6.0,"[0.495, 1.095, 1.095, 0.855]",4.538461538461538,0.7116088509595149,0.28839114904049074
6.0,"[0.495, 1.095, 1.095, 0.855]",4.589743589743589,0.7159771400378523,0.2840228599621481
6.0,"[0.495, 1.095, 1.095, 0.855]",4.6410256410256405,0.7210164218432058,0.27898357815679997
6.0,"[0.495, 1.095, 1.095, 0.855]",4.6923076923076925,0.7265097378815651,0.27349026211843513
6.0,"[0.495, 1.095, 1.095, 0.855]",4.743589743589744,0.7322367645373039,0.2677632354626945
6.0,"[0.495, 1.095, 1.095, 0.855]",4.794871794871795,0.7379816951206998,0.2620183048792978
6.0,"[0.495, 1.095, 1.095, 0.855]",4.846153846153846,0.7435417316062538,0.2564582683937238
6.0,"[0.495, 1.095, 1.095, 0.855]",4.897435897435898,0.748735400258078,0.25126459974192034
6.0,"[0.495, 1.095, 1.095, 0.855]",4.948717948717949,0.7534096207391852,0.24659037926081134
6.0,"[0.495, 1.095, 1.095, 0.855]",5.0,0.7574434167510962,0.24255658324893156
