height,radii list,wavelength,transmission,reflection
10.0,"[0.735, 0.135, 0.135, 1.215]",3.0,0.7479052495043133,0.2520947504954367
10.0,"[0.735, 0.135, 0.135, 1.215]",3.051282051282051,0.7289040109170497,0.2710959890829396
10.0,"[0.735, 0.135, 0.135, 1.215]",3.1025641025641026,0.7223800014631486,0.27761999853679425
10.0,"[0.735, 0.135, 0.135, 1.215]",3.1538461538461537,0.7335874750294209,0.26641252497058865
10.0,"[0.735, 0.135, 0.135, 1.215]",3.2051282051282053,0.7547949917564275,0.24520500824365316
10.0,"[0.735, 0.135, 0.135, 1.215]",3.2564102564102564,0.77187345195487,0.2281265480451298
10.0,"[0.735, 0.135, 0.135, 1.215]",3.3076923076923075,0.7758719834254421,0.22412801657455714
10.0,"[0.735, 0.135, 0.135, 1.215]",3.358974358974359,0.766497940259349,0.2335020597406539
10.0,"[0.735, 0.135, 0.135, 1.215]",3.41025641025641,0.7516508971948513,0.248349102805149
10.0,"[0.735, 0.135, 0.135, 1.215]",3.4615384615384617,0.740322645107685,0.2596773548922882
10.0,"[0.735, 0.135, 0.135, 1.215]",3.5128205128205128,0.7342722431743457,0.265727756825633
10.0,"[0.735, 0.135, 0.135, 1.215]",3.564102564102564,0.7307501060023784,0.2692498939976238
10.0,"[0.735, 0.135, 0.135, 1.215]",3.6153846153846154,0.7274385638798431,0.27256143612017675
10.0,"[0.735, 0.135, 0.135, 1.215]",3.6666666666666665,0.7307513998663915,0.26924860013360163
10.0,"[0.735, 0.135, 0.135, 1.215]",3.717948717948718,0.744781666335868,0.2552183336641326
10.0,"[0.735, 0.135, 0.135, 1.215]",3.769230769230769,0.7538762506370934,0.2461237493629015
10.0,"[0.735, 0.135, 0.135, 1.215]",3.8205128205128203,0.7571437737594636,0.24285622624053585
10.0,"[0.735, 0.135, 0.135, 1.215]",3.871794871794872,0.755297707951021,0.24470229204898308
10.0,"[0.735, 0.135, 0.135, 1.215]",3.923076923076923,0.7507374536277089,0.2492625463722172
10.0,"[0.735, 0.135, 0.135, 1.215]",3.9743589743589745,0.7670643849635836,0.23293561503638913
10.0,"[0.735, 0.135, 0.135, 1.215]",4.0256410256410255,0.7339062625933971,0.26609373740661874
10.0,"[0.735, 0.135, 0.135, 1.215]",4.076923076923077,0.7259497334726683,0.2740502665272998
10.0,"[0.735, 0.135, 0.135, 1.215]",4.128205128205128,0.7182302369956567,0.28176976300438633
10.0,"[0.735, 0.135, 0.135, 1.215]",4.17948717948718,0.7122370750697811,0.28776292493022276
10.0,"[0.735, 0.135, 0.135, 1.215]",4.230769230769231,0.7087739856965144,0.29122601430348455
10.0,"[0.735, 0.135, 0.135, 1.215]",4.282051282051282,0.7082787873233855,0.2917212126766126
10.0,"[0.735, 0.135, 0.135, 1.215]",4.333333333333333,0.710844076763599,0.2891559232364328
10.0,"[0.735, 0.135, 0.135, 1.215]",4.384615384615385,0.7160926228799056,0.28390737712009795
10.0,"[0.735, 0.135, 0.135, 1.215]",4.435897435897436,0.7231244633975085,0.2768755366024936
10.0,"[0.735, 0.135, 0.135, 1.215]",4.487179487179487,0.7307267598114471,0.2692732401885103
10.0,"[0.735, 0.135, 0.135, 1.215]",4.538461538461538,0.7377201876099473,0.262279812390007
10.0,"[0.735, 0.135, 0.135, 1.215]",4.589743589743589,0.7431834257992237,0.256816574200725
10.0,"[0.735, 0.135, 0.135, 1.215]",4.6410256410256405,0.7465117586370649,0.2534882413629404
10.0,"[0.735, 0.135, 0.135, 1.215]",4.6923076923076925,0.7474014231654623,0.2525985768345375
10.0,"[0.735, 0.135, 0.135, 1.215]",4.743589743589744,0.7458255078234726,0.2541744921765223
10.0,"[0.735, 0.135, 0.135, 1.215]",4.794871794871795,0.7420387383981729,0.2579612616018255
10.0,"[0.735, 0.135, 0.135, 1.215]",4.846153846153846,0.7366099856618689,0.26339001433820886
10.0,"[0.735, 0.135, 0.135, 1.215]",4.897435897435898,0.7303811997029471,0.2696188002970537
10.0,"[0.735, 0.135, 0.135, 1.215]",4.948717948717949,0.7242055079786033,0.275794492021394
10.0,"[0.735, 0.135, 0.135, 1.215]",5.0,0.7186155082616795,0.28138449173833563
