height,radii list,wavelength,transmission,reflection
3.0,"[0.135, 1.215, 0.855, 0.735]",3.0,0.7225783315566398,0.27742166844335336
3.0,"[0.135, 1.215, 0.855, 0.735]",3.051282051282051,0.7170037420139151,0.28299625798610095
3.0,"[0.135, 1.215, 0.855, 0.735]",3.1025641025641026,0.7128559403796013,0.28714405962039635
3.0,"[0.135, 1.215, 0.855, 0.735]",3.1538461538461537,0.710219141611159,0.2897808583887939
3.0,"[0.135, 1.215, 0.855, 0.735]",3.2051282051282053,0.7090182680977688,0.2909817319022306
3.0,"[0.135, 1.215, 0.855, 0.735]",3.2564102564102564,0.7090813516676969,0.29091864833228
3.0,"[0.135, 1.215, 0.855, 0.735]",3.3076923076923075,0.7101953489134366,0.2898046510865614
3.0,"[0.135, 1.215, 0.855, 0.735]",3.358974358974359,0.7121455957793983,0.2878544042206033
3.0,"[0.135, 1.215, 0.855, 0.735]",3.41025641025641,0.7147360775334363,0.28526392246653576
3.0,"[0.135, 1.215, 0.855, 0.735]",3.4615384615384617,0.717794158196899,0.28220584180307595
3.0,"[0.135, 1.215, 0.855, 0.735]",3.5128205128205128,0.7211689323934004,0.2788310676066071
3.0,"[0.135, 1.215, 0.855, 0.735]",3.564102564102564,0.7247241929959566,0.27527580700406623
3.0,"[0.135, 1.215, 0.855, 0.735]",3.6153846153846154,0.728334520143813,0.27166547985616024
3.0,"[0.135, 1.215, 0.855, 0.735]",3.6666666666666665,0.7318835829498517,0.2681164170501233
3.0,"[0.135, 1.215, 0.855, 0.735]",3.717948717948718,0.7352712544000959,0.2647287455999075
3.0,"[0.135, 1.215, 0.855, 0.735]",3.769230769230769,0.7384910030077378,0.2615089969922676
3.0,"[0.135, 1.215, 0.855, 0.735]",3.8205128205128203,0.7471400847356988,0.25285991526425855
3.0,"[0.135, 1.215, 0.855, 0.735]",3.871794871794872,0.7629828589135359,0.23701714108644495
3.0,"[0.135, 1.215, 0.855, 0.735]",3.923076923076923,0.7590233451380827,0.24097665486184155
3.0,"[0.135, 1.215, 0.855, 0.735]",3.9743589743589745,0.7581758256759396,0.2418241743240536
3.0,"[0.135, 1.215, 0.855, 0.735]",4.0256410256410255,0.7586654254235123,0.24133457457650756
3.0,"[0.135, 1.215, 0.855, 0.735]",4.076923076923077,0.7598651848500712,0.2401348151499244
3.0,"[0.135, 1.215, 0.855, 0.735]",4.128205128205128,0.7610771809699746,0.23892281903000112
3.0,"[0.135, 1.215, 0.855, 0.735]",4.17948717948718,0.7619894689430302,0.23801053105697137
3.0,"[0.135, 1.215, 0.855, 0.735]",4.230769230769231,0.7625052402156716,0.23749475978433196
3.0,"[0.135, 1.215, 0.855, 0.735]",4.282051282051282,0.7626092954495102,0.23739070455048816
3.0,"[0.135, 1.215, 0.855, 0.735]",4.333333333333333,0.762317705091076,0.23768229490892817
3.0,"[0.135, 1.215, 0.855, 0.735]",4.384615384615385,0.7616587822819155,0.23834121771808317
3.0,"[0.135, 1.215, 0.855, 0.735]",4.435897435897436,0.7606676290224688,0.2393323709775288
3.0,"[0.135, 1.215, 0.855, 0.735]",4.487179487179487,0.7593803222334184,0.2406196777665803
3.0,"[0.135, 1.215, 0.855, 0.735]",4.538461538461538,0.7578345476353676,0.2421654523646307
3.0,"[0.135, 1.215, 0.855, 0.735]",4.589743589743589,0.7560675455817212,0.24393245441811773
3.0,"[0.135, 1.215, 0.855, 0.735]",4.6410256410256405,0.7541147960766325,0.24588520392332314
3.0,"[0.135, 1.215, 0.855, 0.735]",4.6923076923076925,0.7520103369341302,0.24798966306587047
3.0,"[0.135, 1.215, 0.855, 0.735]",4.743589743589744,0.7497861229675978,0.2502138770324006
3.0,"[0.135, 1.215, 0.855, 0.735]",4.794871794871795,0.7474717291808155,0.2525282708191841
3.0,"[0.135, 1.215, 0.855, 0.735]",4.846153846153846,0.7450941845086292,0.25490581549140023
3.0,"[0.135, 1.215, 0.855, 0.735]",4.897435897435898,0.74267784208665,0.2573221579133366
3.0,"[0.135, 1.215, 0.855, 0.735]",4.948717948717949,0.7402443065613037,0.2597556934386956
3.0,"[0.135, 1.215, 0.855, 0.735]",5.0,0.7378124009145905,0.26218759908540573
