height,radii list,wavelength,transmission,reflection
5.0,"[1.215, 0.855, 0.735, 0.735]",3.0,0.7572724371701411,0.2427275628298707
5.0,"[1.215, 0.855, 0.735, 0.735]",3.051282051282051,0.7681825948259873,0.23181740517401364
5.0,"[1.215, 0.855, 0.735, 0.735]",3.1025641025641026,0.7750255548031965,0.224974445196808
5.0,"[1.215, 0.855, 0.735, 0.735]",3.1538461538461537,0.7765384817005483,0.22346151829944158
5.0,"[1.215, 0.855, 0.735, 0.735]",3.2051282051282053,0.7728942287579416,0.2271057712420553
5.0,"[1.215, 0.855, 0.735, 0.735]",3.2564102564102564,0.7651388786806673,0.23486112131932776
5.0,"[1.215, 0.855, 0.735, 0.735]",3.3076923076923075,0.7547640966162577,0.24523590338375956
5.0,"[1.215, 0.855, 0.735, 0.735]",3.358974358974359,0.743315282072006,0.25668471792799064
5.0,"[1.215, 0.855, 0.735, 0.735]",3.41025641025641,0.7321339800965693,0.2678660199034304
5.0,"[1.215, 0.855, 0.735, 0.735]",3.4615384615384617,0.7222451262391673,0.27775487376081687
5.0,"[1.215, 0.855, 0.735, 0.735]",3.5128205128205128,0.7143467573150144,0.28565324268498576
5.0,"[1.215, 0.855, 0.735, 0.735]",3.564102564102564,0.7088488133236952,0.2911511866763169
5.0,"[1.215, 0.855, 0.735, 0.735]",3.6153846153846154,0.7059278152123559,0.294072184787651
5.0,"[1.215, 0.855, 0.735, 0.735]",3.6666666666666665,0.7055752738209939,0.2944247261790066
5.0,"[1.215, 0.855, 0.735, 0.735]",3.717948717948718,0.7076039346130332,0.29239606538695795
5.0,"[1.215, 0.855, 0.735, 0.735]",3.769230769230769,0.7116564363393355,0.28834356366066005
5.0,"[1.215, 0.855, 0.735, 0.735]",3.8205128205128203,0.71805664143998,0.2819433585600748
5.0,"[1.215, 0.855, 0.735, 0.735]",3.871794871794872,0.7235175708839694,0.27648242911602566
5.0,"[1.215, 0.855, 0.735, 0.735]",3.923076923076923,0.7303428228826181,0.26965717711738574
5.0,"[1.215, 0.855, 0.735, 0.735]",3.9743589743589745,0.7375949229361305,0.2624050770638304
5.0,"[1.215, 0.855, 0.735, 0.735]",4.0256410256410255,0.745068972620235,0.2549310273797614
5.0,"[1.215, 0.855, 0.735, 0.735]",4.076923076923077,0.7516559983928236,0.24834400160716918
5.0,"[1.215, 0.855, 0.735, 0.735]",4.128205128205128,0.7575606730072468,0.24243932699275353
5.0,"[1.215, 0.855, 0.735, 0.735]",4.17948717948718,0.7623858730619466,0.2376141269380556
5.0,"[1.215, 0.855, 0.735, 0.735]",4.230769230769231,0.7659646995899332,0.2340353004100954
5.0,"[1.215, 0.855, 0.735, 0.735]",4.282051282051282,0.7682053591895308,0.23179464081047144
5.0,"[1.215, 0.855, 0.735, 0.735]",4.333333333333333,0.7690853941622396,0.23091460583775494
5.0,"[1.215, 0.855, 0.735, 0.735]",4.384615384615385,0.7686449598529054,0.231355040147095
5.0,"[1.215, 0.855, 0.735, 0.735]",4.435897435897436,0.7669790065124542,0.23302099348750172
5.0,"[1.215, 0.855, 0.735, 0.735]",4.487179487179487,0.764225862763957,0.23577413723605942
5.0,"[1.215, 0.855, 0.735, 0.735]",4.538461538461538,0.7605602542531219,0.23943974574690455
5.0,"[1.215, 0.855, 0.735, 0.735]",4.589743589743589,0.7561829864750996,0.24381701352488955
5.0,"[1.215, 0.855, 0.735, 0.735]",4.6410256410256405,0.7513102447980972,0.24868975520190512
5.0,"[1.215, 0.855, 0.735, 0.735]",4.6923076923076925,0.7461628695871443,0.25383713041288997
5.0,"[1.215, 0.855, 0.735, 0.735]",4.743589743589744,0.7409500180238113,0.2590499819761895
5.0,"[1.215, 0.855, 0.735, 0.735]",4.794871794871795,0.7358508955162819,0.2641491044836972
5.0,"[1.215, 0.855, 0.735, 0.735]",4.846153846153846,0.7309997904325182,0.26900020956748366
5.0,"[1.215, 0.855, 0.735, 0.735]",4.897435897435898,0.7264810765864492,0.2735189234135547
5.0,"[1.215, 0.855, 0.735, 0.735]",4.948717948717949,0.7223364034762816,0.27766359652367983
5.0,"[1.215, 0.855, 0.735, 0.735]",5.0,0.7185795748345898,0.2814204251653893
