height,radii list,wavelength,transmission,reflection
5.0,"[1.215, 1.095, 0.975, 0.255]",3.0,0.7616444087555003,0.23835559124450564
5.0,"[1.215, 1.095, 0.975, 0.255]",3.051282051282051,0.7663195489086102,0.23368045109140617
5.0,"[1.215, 1.095, 0.975, 0.255]",3.1025641025641026,0.7779707165099562,0.22202928349003867
5.0,"[1.215, 1.095, 0.975, 0.255]",3.1538461538461537,0.7863490341318151,0.21365096586819343
5.0,"[1.215, 1.095, 0.975, 0.255]",3.2051282051282053,0.7889398126638059,0.21106018733619494
5.0,"[1.215, 1.095, 0.975, 0.255]",3.2564102564102564,0.7855755711177073,0.21442442888230742
5.0,"[1.215, 1.095, 0.975, 0.255]",3.3076923076923075,0.7772283999525318,0.22277160004746452
5.0,"[1.215, 1.095, 0.975, 0.255]",3.358974358974359,0.7655142545160315,0.2344857454839579
5.0,"[1.215, 1.095, 0.975, 0.255]",3.41025641025641,0.7521992089908219,0.24780079100918445
5.0,"[1.215, 1.095, 0.975, 0.255]",3.4615384615384617,0.7388514665149297,0.26114853348507405
5.0,"[1.215, 1.095, 0.975, 0.255]",3.5128205128205128,0.7266648989624752,0.27333510103752506
5.0,"[1.215, 1.095, 0.975, 0.255]",3.564102564102564,0.7164272727701699,0.2835727272301696
5.0,"[1.215, 1.095, 0.975, 0.255]",3.6153846153846154,0.7086687012176921,0.291331298782306
5.0,"[1.215, 1.095, 0.975, 0.255]",3.6666666666666665,0.7040356203910199,0.2959643796089799
5.0,"[1.215, 1.095, 0.975, 0.255]",3.717948717948718,0.703325109620936,0.2966748903790345
5.0,"[1.215, 1.095, 0.975, 0.255]",3.769230769230769,0.7064128893273294,0.2935871106726728
5.0,"[1.215, 1.095, 0.975, 0.255]",3.8205128205128203,0.7125728444420419,0.2874271555579593
5.0,"[1.215, 1.095, 0.975, 0.255]",3.871794871794872,0.7199681860087942,0.2800318139911947
5.0,"[1.215, 1.095, 0.975, 0.255]",3.923076923076923,0.7274676482894594,0.2725323517105393
5.0,"[1.215, 1.095, 0.975, 0.255]",3.9743589743589745,0.7352827110384861,0.26471728896151603
5.0,"[1.215, 1.095, 0.975, 0.255]",4.0256410256410255,0.7475931432348472,0.2524068567651451
5.0,"[1.215, 1.095, 0.975, 0.255]",4.076923076923077,0.7526646664712189,0.2473353335289938
5.0,"[1.215, 1.095, 0.975, 0.255]",4.128205128205128,0.7597095634698627,0.24029043653012833
5.0,"[1.215, 1.095, 0.975, 0.255]",4.17948717948718,0.7661950920488579,0.23380490795114414
5.0,"[1.215, 1.095, 0.975, 0.255]",4.230769230769231,0.7715258474387774,0.22847415256122708
5.0,"[1.215, 1.095, 0.975, 0.255]",4.282051282051282,0.7754567476939126,0.22454325230608727
5.0,"[1.215, 1.095, 0.975, 0.255]",4.333333333333333,0.7778721094704558,0.22212789052955026
5.0,"[1.215, 1.095, 0.975, 0.255]",4.384615384615385,0.7787364059100814,0.22126359408991925
5.0,"[1.215, 1.095, 0.975, 0.255]",4.435897435897436,0.778084502210342,0.22191549778965727
5.0,"[1.215, 1.095, 0.975, 0.255]",4.487179487179487,0.7760147229916481,0.22398527700835053
5.0,"[1.215, 1.095, 0.975, 0.255]",4.538461538461538,0.7726850446435339,0.22731495535646762
5.0,"[1.215, 1.095, 0.975, 0.255]",4.589743589743589,0.7683042819384734,0.2316957180615258
5.0,"[1.215, 1.095, 0.975, 0.255]",4.6410256410256405,0.7631219759410904,0.23687802405890326
5.0,"[1.215, 1.095, 0.975, 0.255]",4.6923076923076925,0.7574200771235453,0.242579922876457
5.0,"[1.215, 1.095, 0.975, 0.255]",4.743589743589744,0.7514882918436341,0.24851170815637463
5.0,"[1.215, 1.095, 0.975, 0.255]",4.794871794871795,0.7455941916897835,0.2544058083102136
5.0,"[1.215, 1.095, 0.975, 0.255]",4.846153846153846,0.7399494057095479,0.2600505942904517
5.0,"[1.215, 1.095, 0.975, 0.255]",4.897435897435898,0.734685918211396,0.26531408178861426
5.0,"[1.215, 1.095, 0.975, 0.255]",4.948717948717949,0.729855168972643,0.2701448310273596
5.0,"[1.215, 1.095, 0.975, 0.255]",5.0,0.7254496723028544,0.2745503276971542
