height,radii list,wavelength,transmission,reflection
3.0,"[0.855, 0.255, 0.495, 0.735]",3.0,0.7061086304496451,0.29389136955035683
3.0,"[0.855, 0.255, 0.495, 0.735]",3.051282051282051,0.7047959987861668,0.2952040012138313
3.0,"[0.855, 0.255, 0.495, 0.735]",3.1025641025641026,0.7044508263721161,0.29554917362801164
3.0,"[0.855, 0.255, 0.495, 0.735]",3.1538461538461537,0.7049506514551449,0.2950493485449419
3.0,"[0.855, 0.255, 0.495, 0.735]",3.2051282051282053,0.7061183445086956,0.29388165549168355
3.0,"[0.855, 0.255, 0.495, 0.735]",3.2564102564102564,0.7077649134055652,0.29223508659443015
3.0,"[0.855, 0.255, 0.495, 0.735]",3.3076923076923075,0.7097179170451423,0.2902820829548466
3.0,"[0.855, 0.255, 0.495, 0.735]",3.358974358974359,0.7118343416198368,0.2881656583800618
3.0,"[0.855, 0.255, 0.495, 0.735]",3.41025641025641,0.714001866862039,0.2859981331379504
3.0,"[0.855, 0.255, 0.495, 0.735]",3.4615384615384617,0.7161339010823554,0.28386609891764447
3.0,"[0.855, 0.255, 0.495, 0.735]",3.5128205128205128,0.718162811298925,0.2818371887010712
3.0,"[0.855, 0.255, 0.495, 0.735]",3.564102564102564,0.7200326862558407,0.2799673137441508
3.0,"[0.855, 0.255, 0.495, 0.735]",3.6153846153846154,0.7216923120343428,0.27830768796565836
3.0,"[0.855, 0.255, 0.495, 0.735]",3.6666666666666665,0.7230842860844399,0.276915713915562
3.0,"[0.855, 0.255, 0.495, 0.735]",3.717948717948718,0.7241278883318487,0.275872111668152
3.0,"[0.855, 0.255, 0.495, 0.735]",3.769230769230769,0.7246400581256893,0.2753599418741971
3.0,"[0.855, 0.255, 0.495, 0.735]",3.8205128205128203,0.7347892033633737,0.2652107966365899
3.0,"[0.855, 0.255, 0.495, 0.735]",3.871794871794872,0.7349595548124308,0.2650404451875669
3.0,"[0.855, 0.255, 0.495, 0.735]",3.923076923076923,0.7341839895935593,0.2658160104064398
3.0,"[0.855, 0.255, 0.495, 0.735]",3.9743589743589745,0.7345500744351613,0.2654499255648214
3.0,"[0.855, 0.255, 0.495, 0.735]",4.0256410256410255,0.7349957720064024,0.2650042279935932
3.0,"[0.855, 0.255, 0.495, 0.735]",4.076923076923077,0.7352924826749399,0.26470751732505926
3.0,"[0.855, 0.255, 0.495, 0.735]",4.128205128205128,0.7353845623301132,0.26461543766989604
3.0,"[0.855, 0.255, 0.495, 0.735]",4.17948717948718,0.7352640100790847,0.2647359899208722
3.0,"[0.855, 0.255, 0.495, 0.735]",4.230769230769231,0.7349400508111222,0.2650599491888754
3.0,"[0.855, 0.255, 0.495, 0.735]",4.282051282051282,0.7344276630614336,0.26557233693854243
3.0,"[0.855, 0.255, 0.495, 0.735]",4.333333333333333,0.7337449416968528,0.2662550583031451
3.0,"[0.855, 0.255, 0.495, 0.735]",4.384615384615385,0.7329111425637549,0.26708885743623634
3.0,"[0.855, 0.255, 0.495, 0.735]",4.435897435897436,0.7319461340800839,0.26805386591997155
3.0,"[0.855, 0.255, 0.495, 0.735]",4.487179487179487,0.7308693550042119,0.26913064499568534
3.0,"[0.855, 0.255, 0.495, 0.735]",4.538461538461538,0.7296997418448562,0.2703002581551432
3.0,"[0.855, 0.255, 0.495, 0.735]",4.589743589743589,0.7284554761421393,0.27154452385786026
3.0,"[0.855, 0.255, 0.495, 0.735]",4.6410256410256405,0.7271529642367995,0.27284703576314373
3.0,"[0.855, 0.255, 0.495, 0.735]",4.6923076923076925,0.7258088200077091,0.2741911799923454
3.0,"[0.855, 0.255, 0.495, 0.735]",4.743589743589744,0.7244374933792275,0.2755625066203456
3.0,"[0.855, 0.255, 0.495, 0.735]",4.794871794871795,0.7230521060122186,0.2769478939878397
3.0,"[0.855, 0.255, 0.495, 0.735]",4.846153846153846,0.721664505138142,0.27833549486185505
3.0,"[0.855, 0.255, 0.495, 0.735]",4.897435897435898,0.7202852213622122,0.27971477863780175
3.0,"[0.855, 0.255, 0.495, 0.735]",4.948717948717949,0.7189234844864099,0.2810765155135904
3.0,"[0.855, 0.255, 0.495, 0.735]",5.0,0.7175872556858764,0.2824127443141223
