height,radii list,wavelength,transmission,reflection
5.0,"[0.615, 0.735, 0.495, 0.495]",3.0,0.7347037029567002,0.26529629704336305
5.0,"[0.615, 0.735, 0.495, 0.495]",3.051282051282051,0.7320551438509729,0.26794485614895064
5.0,"[0.615, 0.735, 0.495, 0.495]",3.1025641025641026,0.7278171264011366,0.2721828735989284
5.0,"[0.615, 0.735, 0.495, 0.495]",3.1538461538461537,0.7226544760072338,0.2773455239927696
5.0,"[0.615, 0.735, 0.495, 0.495]",3.2051282051282053,0.7172327016491628,0.28276729835083625
5.0,"[0.615, 0.735, 0.495, 0.495]",3.2564102564102564,0.7121318164670917,0.28786818353289817
5.0,"[0.615, 0.735, 0.495, 0.495]",3.3076923076923075,0.7078013149127883,0.29219868508713726
5.0,"[0.615, 0.735, 0.495, 0.495]",3.358974358974359,0.7045448428489223,0.29545515715101867
5.0,"[0.615, 0.735, 0.495, 0.495]",3.41025641025641,0.7025241850793706,0.29747581492068625
5.0,"[0.615, 0.735, 0.495, 0.495]",3.4615384615384617,0.7017757626392591,0.2982242373607422
5.0,"[0.615, 0.735, 0.495, 0.495]",3.5128205128205128,0.702235538622171,0.29776446137774487
5.0,"[0.615, 0.735, 0.495, 0.495]",3.564102564102564,0.7037594792020104,0.29624052079805585
5.0,"[0.615, 0.735, 0.495, 0.495]",3.6153846153846154,0.7061351039906172,0.2938648960094093
5.0,"[0.615, 0.735, 0.495, 0.495]",3.6666666666666665,0.7091030116293064,0.290896988370738
5.0,"[0.615, 0.735, 0.495, 0.495]",3.717948717948718,0.7124026513369033,0.2875973486630971
5.0,"[0.615, 0.735, 0.495, 0.495]",3.769230769230769,0.7158026547804182,0.2841973452195962
5.0,"[0.615, 0.735, 0.495, 0.495]",3.8205128205128203,0.7191032554978097,0.280896744502157
5.0,"[0.615, 0.735, 0.495, 0.495]",3.871794871794872,0.7220886640143193,0.27791133598568163
5.0,"[0.615, 0.735, 0.495, 0.495]",3.923076923076923,0.7249281411593957,0.27507185884060464
5.0,"[0.615, 0.735, 0.495, 0.495]",3.9743589743589745,0.7270713887677079,0.27292861123229284
5.0,"[0.615, 0.735, 0.495, 0.495]",4.0256410256410255,0.7286713701499623,0.2713286298500343
5.0,"[0.615, 0.735, 0.495, 0.495]",4.076923076923077,0.7296766602154654,0.27032333978453343
5.0,"[0.615, 0.735, 0.495, 0.495]",4.128205128205128,0.7300816977170267,0.2699183022829691
5.0,"[0.615, 0.735, 0.495, 0.495]",4.17948717948718,0.7299082159979597,0.27009178400194156
5.0,"[0.615, 0.735, 0.495, 0.495]",4.230769230769231,0.729205664710142,0.2707943352898007
5.0,"[0.615, 0.735, 0.495, 0.495]",4.282051282051282,0.7280369663153654,0.27196303368458635
5.0,"[0.615, 0.735, 0.495, 0.495]",4.333333333333333,0.7264786616056544,0.2735213383943402
5.0,"[0.615, 0.735, 0.495, 0.495]",4.384615384615385,0.724615107238455,0.275384892761543
5.0,"[0.615, 0.735, 0.495, 0.495]",4.435897435897436,0.7225336595069961,0.2774663404930059
5.0,"[0.615, 0.735, 0.495, 0.495]",4.487179487179487,0.7203198558155727,0.27968014418444476
5.0,"[0.615, 0.735, 0.495, 0.495]",4.538461538461538,0.7180530783451727,0.28194692165482355
5.0,"[0.615, 0.735, 0.495, 0.495]",4.589743589743589,0.715802927022037,0.2841970729779623
5.0,"[0.615, 0.735, 0.495, 0.495]",4.6410256410256405,0.7136255326487504,0.28637446735123984
5.0,"[0.615, 0.735, 0.495, 0.495]",4.6923076923076925,0.7115674989188386,0.28843250108118695
5.0,"[0.615, 0.735, 0.495, 0.495]",4.743589743589744,0.7096615973867557,0.2903384026132443
5.0,"[0.615, 0.735, 0.495, 0.495]",4.794871794871795,0.7079302438571918,0.2920697561428112
5.0,"[0.615, 0.735, 0.495, 0.495]",4.846153846153846,0.7063879060488519,0.2936120939511482
5.0,"[0.615, 0.735, 0.495, 0.495]",4.897435897435898,0.7050428404089227,0.29495715959107605
5.0,"[0.615, 0.735, 0.495, 0.495]",4.948717948717949,0.7038984646287443,0.296101535371257
5.0,"[0.615, 0.735, 0.495, 0.495]",5.0,0.7029542486662146,0.297045751333784
